1732168125,559783497,map,-0.008677305653691292,0.27019548416137695,0.06176026538014412,-0.02503953129053116,-0.03957822918891907,0.007232410367578268,0.9988765120506287
1732168125,615489019,map,-0.010229367762804031,0.24851199984550476,0.05637891963124275,-0.022969068959355354,-0.038637708872556686,0.008135426789522171,0.9989561438560486
1732168125,660129628,map,-0.008821520023047924,0.22032687067985535,0.049395397305488586,-0.021086715161800385,-0.03777820244431496,0.008095018565654755,0.9990308880805969
1732168125,704124711,map,-0.00921469833701849,0.18624266982078552,0.04063614085316658,-0.018678342923521996,-0.03692689538002014,0.008733576163649559,0.9991052746772766
1732168125,759251410,map,-0.009698683395981789,0.15005314350128174,0.030153997242450714,-0.01632029004395008,-0.03473135456442833,0.007831374183297157,0.9992327094078064
1732168125,856843523,map,-0.010904044844210148,0.10793910175561905,0.019446931779384613,-0.01300326082855463,-0.03240521624684334,0.009556468576192856,0.999344527721405
1732168125,871828197,map,-0.011984306387603283,0.06607727706432343,0.008695515803992748,-0.009648265317082405,-0.030787823721766472,0.01021404005587101,0.9994271993637085
1732168125,918556646,map,-0.012685776688158512,0.02182210236787796,-0.00265120854601264,-0.005472645629197359,-0.030488494783639908,0.012214097194373608,0.9994455575942993
1732168125,961048015,map,-0.0127232875674963,-0.02240103855729103,-0.017239006236195564,0.00015752679610159248,-0.032749176025390625,0.013787218369543552,0.9993684887886047
1732168126,10039850,map,-0.012051372788846493,-0.06467650085687637,-0.030177365988492966,0.008543127216398716,-0.029788395389914513,0.011830339208245277,0.9994497299194336
1732168126,52561919,map,-0.011438500136137009,-0.10484772175550461,-0.044398918747901917,0.019056987017393112,-0.027870919555425644,0.00807786826044321,0.9993972182273865
1732168126,108152737,map,-0.011805274523794651,-0.1406058967113495,-0.05845603346824646,0.030436992645263672,-0.025787033140659332,0.004032797180116177,0.9991958737373352
1732168126,151562577,map,-0.012608775869011879,-0.17279478907585144,-0.0723094791173935,0.04070337489247322,-0.025175854563713074,0.001405135146342218,0.9988530874252319
1732168126,211550951,map,-0.0125333396717906,-0.20265278220176697,-0.08589789271354675,0.048333048820495605,-0.025114839896559715,0.0010991082526743412,0.9985148906707764
1732168126,269563117,map,-0.011162547394633293,-0.22843261063098907,-0.09683623164892197,0.053701020777225494,-0.025546107441186905,0.004151100292801857,0.9982216358184814
1732168126,324140017,map,-0.009118820540606976,-0.2497876137495041,-0.1036791056394577,0.056682318449020386,-0.02410249598324299,0.007360602729022503,0.9980741739273071
